4.134615883231163025e-02,8.603513240814208984e-02,3.329387307167053223e-01,5.380291938781738281e-01,3.426339626312255859e-01,5.298689603805541992e-01,6.999433785676956177e-02,5.870841741561889648e-01
9.724897891283035278e-02,1.000959649682044983e-01,3.159819543361663818e-01,5.135046839714050293e-01,2.941813170909881592e-01,6.974968910217285156e-01,8.798316717147827148e-01,8.713196516036987305e-01
1.793400794267654419e-01,7.966814935207366943e-02,3.920921683311462402e-01,5.355750918388366699e-01,2.725079655647277832e-01,5.826885700225830078e-01,8.691835999488830566e-01,5.964940786361694336e-01
2.615423686802387238e-02,8.274634927511215210e-02,3.686872124671936035e-01,4.996303617954254150e-01,3.962545692920684814e-01,6.297724843025207520e-01,8.501918911933898926e-01,5.444968938827514648e-01
2.620521783828735352e-01,8.512551188468933105e-01,2.080824673175811768e-01,6.268129944801330566e-01,2.827710509300231934e-01,5.390942692756652832e-01,7.974826693534851074e-01,1.491093188524246216e-01
7.569114863872528076e-02,6.230600923299789429e-02,3.299890756607055664e-01,5.174692869186401367e-01,3.122206032276153564e-01,5.994251370429992676e-01,6.698343157768249512e-02,5.997006893157958984e-01
8.051541447639465332e-02,1.195391640067100525e-01,3.390685021877288818e-01,4.951745867729187012e-01,3.174467086791992188e-01,6.184344887733459473e-01,8.724721670150756836e-01,8.731716871261596680e-01
2.386363893747329712e-01,1.799252182245254517e-01,4.021505713462829590e-01,5.741760730743408203e-01,3.075141310691833496e-01,3.290194272994995117e-01,8.589676618576049805e-01,5.675304532051086426e-01
1.648873388767242432e-01,5.728808417916297913e-02,3.207955062389373779e-01,4.940793514251708984e-01,3.001426756381988525e-01,6.212786436080932617e-01,8.489563465118408203e-01,5.781447887420654297e-01
2.112982235848903656e-02,9.546486288309097290e-02,3.651853799819946289e-01,4.833669662475585938e-01,3.039518594741821289e-01,6.264299154281616211e-01,6.678400188684463501e-02,5.614929199218750000e-01
1.725013740360736847e-02,8.401644974946975708e-02,3.470858037471771240e-01,5.020649433135986328e-01,3.382514417171478271e-01,6.246994733810424805e-01,8.639810085296630859e-01,5.340657830238342285e-01
9.455508738756179810e-02,3.009215295314788818e-01,3.735428452491760254e-01,4.328355193138122559e-01,2.551748156547546387e-01,7.764419913291931152e-01,4.541585147380828857e-01,6.849708557128906250e-01
3.869253396987915039e-01,2.556851506233215332e-01,9.117594361305236816e-01,7.464581131935119629e-01,5.052554607391357422e-01,6.685767769813537598e-01,6.822518706321716309e-01,6.732502579689025879e-01
4.821977019309997559e-02,2.735929191112518311e-01,3.161374628543853760e-01,5.377249121665954590e-01,3.079547882080078125e-01,7.442153096199035645e-01,8.772879838943481445e-01,6.799875497817993164e-01
5.504132434725761414e-02,7.283566147089004517e-02,3.728716373443603516e-01,5.572612285614013672e-01,2.917365729808807373e-01,6.152744889259338379e-01,8.881018757820129395e-01,5.676888823509216309e-01
2.471489086747169495e-02,9.769584983587265015e-02,3.531673848628997803e-01,5.494208931922912598e-01,3.081476986408233643e-01,6.201326847076416016e-01,8.353324234485626221e-02,5.613844394683837891e-01
1.642236113548278809e-01,1.266659349203109741e-01,3.067665696144104004e-01,5.531801581382751465e-01,3.146020770072937012e-01,5.128048658370971680e-01,8.757656812667846680e-01,8.957303166389465332e-01
7.375112920999526978e-02,6.790564954280853271e-02,3.115568757057189941e-01,5.130057334899902344e-01,3.301926553249359131e-01,5.990051031112670898e-01,8.595910668373107910e-01,5.533295869827270508e-01
1.193526014685630798e-01,4.239873215556144714e-02,3.144508898258209229e-01,5.031670331954956055e-01,3.298092484474182129e-01,6.453037261962890625e-01,8.518767952919006348e-01,5.780060291290283203e-01
9.121903032064437866e-02,2.133343815803527832e-01,3.338356614112854004e-01,5.227718353271484375e-01,2.954411804676055908e-01,7.293363213539123535e-01,8.755372166633605957e-01,7.572370171546936035e-01
1.089586243033409119e-01,8.244366198778152466e-02,3.262995183467864990e-01,4.808630347251892090e-01,3.273993134498596191e-01,6.197539567947387695e-01,4.595115780830383301e-02,5.774793624877929688e-01
5.211193114519119263e-02,3.936779797077178955e-01,2.787964642047882080e-01,5.776059031486511230e-01,3.244161903858184814e-01,4.303117692470550537e-01,7.583953440189361572e-02,6.486793160438537598e-01
1.504835635423660278e-01,8.411119133234024048e-02,3.093058168888092041e-01,4.958433508872985840e-01,3.169419467449188232e-01,6.335812807083129883e-01,8.629049062728881836e-01,9.072135090827941895e-01
2.925031185150146484e-01,6.420672535896301270e-01,5.864492058753967285e-01,5.790554732084274292e-02,3.251034021377563477e-02,7.368640303611755371e-01,7.545866966247558594e-01,4.239250719547271729e-01
1.233356259763240814e-02,1.336582750082015991e-01,3.429222106933593750e-01,4.951049089431762695e-01,3.130466043949127197e-01,7.082017660140991211e-01,8.636881113052368164e-01,4.632999598979949951e-01
2.637786045670509338e-02,7.253906130790710449e-02,3.504828512668609619e-01,4.922638237476348877e-01,3.375412523746490479e-01,6.016238927841186523e-01,8.612767457962036133e-01,5.527774095535278320e-01
1.962273120880126953e-01,1.026630625128746033e-01,3.383041024208068848e-01,5.143600106239318848e-01,3.838123679161071777e-01,6.392731666564941406e-01,8.467963933944702148e-01,9.088492393493652344e-01
3.218027949333190918e-02,1.266350001096725464e-01,3.496554195880889893e-01,5.040678381919860840e-01,3.102537095546722412e-01,6.676120758056640625e-01,6.586973369121551514e-02,5.192116498947143555e-01
1.155344918370246887e-01,6.424418091773986816e-01,3.934909030795097351e-02,8.726801872253417969e-01,3.666608929634094238e-01,8.871186971664428711e-01,5.658959746360778809e-01,2.242772430181503296e-01
6.499564647674560547e-02,6.618228554725646973e-02,3.157201111316680908e-01,5.136605501174926758e-01,3.308247923851013184e-01,5.993112325668334961e-01,8.613533973693847656e-01,5.550094842910766602e-01
4.216265305876731873e-02,5.608599632978439331e-02,3.614837527275085449e-01,5.373180508613586426e-01,3.144135475158691406e-01,6.219171285629272461e-01,8.793174028396606445e-01,5.751308798789978027e-01
3.621156513690948486e-02,2.968189716339111328e-01,3.256685137748718262e-01,5.330249667167663574e-01,3.406355977058410645e-01,1.150584518909454346e-01,8.745595216751098633e-01,7.914448380470275879e-01
1.631181687116622925e-01,8.976908028125762939e-02,3.545861244201660156e-01,5.416586399078369141e-01,3.305116295814514160e-01,6.429393887519836426e-01,4.742926359176635742e-01,9.391577839851379395e-01
5.754132941365242004e-02,1.609752476215362549e-01,3.292438685894012451e-01,4.992330074310302734e-01,3.158929944038391113e-01,5.719434022903442383e-01,5.615876615047454834e-02,5.015363097190856934e-01
5.507789924740791321e-02,5.271325632929801941e-02,3.385216295719146729e-01,5.158105492591857910e-01,3.094075322151184082e-01,6.365498900413513184e-01,8.707593083381652832e-01,5.674738287925720215e-01
5.894313007593154907e-02,1.470584273338317871e-01,3.565732240676879883e-01,5.023633241653442383e-01,2.908465266227722168e-01,5.999063849449157715e-01,8.832324743270874023e-01,8.524295687675476074e-01
1.008897125720977783e-01,4.746163636445999146e-02,3.326512575149536133e-01,5.168693065643310547e-01,3.246855437755584717e-01,6.318466663360595703e-01,8.608283400535583496e-01,5.802255868911743164e-01
6.364237051457166672e-03,5.081534758210182190e-02,3.416284620761871338e-01,5.007973909378051758e-01,3.154204785823822021e-01,6.263864040374755859e-01,8.725987076759338379e-01,5.626499652862548828e-01
7.072671502828598022e-02,1.804544180631637573e-01,3.337151110172271729e-01,4.970483481884002686e-01,3.072653114795684814e-01,7.557228207588195801e-01,8.705767989158630371e-01,7.790746092796325684e-01
5.324751138687133789e-02,6.303384155035018921e-02,3.285422623157501221e-01,5.062128305435180664e-01,3.197698891162872314e-01,5.906570553779602051e-01,8.647190928459167480e-01,5.620979666709899902e-01
5.929191038012504578e-02,6.185486912727355957e-02,3.395684361457824707e-01,5.021907091140747070e-01,2.985885739326477051e-01,6.596660017967224121e-01,8.678544163703918457e-01,5.535180568695068359e-01
4.628362879157066345e-02,2.709156870841979980e-01,3.369350135326385498e-01,5.248722434043884277e-01,3.222656250000000000e-01,4.689940214157104492e-01,8.746573328971862793e-01,7.478380203247070312e-01
2.013926804065704346e-01,3.381910920143127441e-01,1.984979957342147827e-01,6.290304660797119141e-01,4.231745004653930664e-01,5.167073011398315430e-01,8.432248234748840332e-01,6.543675661087036133e-01
4.459599554538726807e-01,6.169149279594421387e-02,2.515146434307098389e-01,4.995664954185485840e-01,3.028784394264221191e-01,5.832927823066711426e-01,4.071206320077180862e-03,6.412572264671325684e-01
1.508137881755828857e-01,5.596327781677246094e-02,3.280341625213623047e-01,5.297157764434814453e-01,3.210436701774597168e-01,6.130669713020324707e-01,5.771692097187042236e-02,6.173424124717712402e-01
3.013159148395061493e-02,1.489583104848861694e-01,4.007398486137390137e-01,4.602010846138000488e-01,3.126454949378967285e-01,4.730758666992187500e-01,5.658661201596260071e-02,5.540061593055725098e-01
1.196299567818641663e-01,7.037439197301864624e-02,4.003796875476837158e-01,5.375485420227050781e-01,2.857718765735626221e-01,6.470759510993957520e-01,8.761977553367614746e-01,5.844877362251281738e-01
1.619829386472702026e-01,6.085637584328651428e-02,4.025259017944335938e-01,5.449305176734924316e-01,2.566536366939544678e-01,6.169093847274780273e-01,8.800179958343505859e-01,6.094125509262084961e-01
6.726876646280288696e-02,3.231751024723052979e-01,4.063890874385833740e-01,4.359884262084960938e-01,3.598076105117797852e-01,5.484960675239562988e-01,8.374307751655578613e-01,7.029402852058410645e-01
3.223960474133491516e-02,6.854428350925445557e-02,3.449693322181701660e-01,5.051964521408081055e-01,3.123796284198760986e-01,6.452445983886718750e-01,8.695206642150878906e-01,5.472238063812255859e-01
7.841195166110992432e-02,6.427474319934844971e-02,3.880857825279235840e-01,5.522623062133789062e-01,2.862556874752044678e-01,6.241495609283447266e-01,8.662255108356475830e-02,6.174311041831970215e-01
5.599274858832359314e-02,6.651738286018371582e-02,3.686347901821136475e-01,5.515786409378051758e-01,2.941339910030364990e-01,6.214021444320678711e-01,8.858688473701477051e-01,5.709088444709777832e-01
2.769333869218826294e-02,8.433061093091964722e-02,3.676909804344177246e-01,5.393075346946716309e-01,3.137875795364379883e-01,5.814571976661682129e-01,8.808229565620422363e-01,5.551684498786926270e-01
1.853571087121963501e-01,3.431757986545562744e-01,5.003242492675781250e-01,3.460283577442169189e-01,4.575617313385009766e-01,5.818950533866882324e-01,7.758008241653442383e-01,7.231470346450805664e-01
6.281106919050216675e-02,2.990478575229644775e-01,3.115940392017364502e-01,5.481790900230407715e-01,2.805661261081695557e-01,7.171596288681030273e-01,8.824932575225830078e-01,6.616517901420593262e-01
1.529432982206344604e-01,1.292924880981445312e-01,3.034488856792449951e-01,5.103515386581420898e-01,3.339948058128356934e-01,6.137167811393737793e-01,8.591324090957641602e-01,8.654552698135375977e-01
3.471335396170616150e-02,1.216480359435081482e-01,4.629431366920471191e-01,4.314398765563964844e-01,3.032998740673065186e-01,6.238206624984741211e-01,8.545775413513183594e-01,5.386745929718017578e-01
2.384834140539169312e-01,7.359219342470169067e-02,3.834196925163269043e-01,5.738413929939270020e-01,3.652859628200531006e-01,6.937443614006042480e-01,8.490601778030395508e-01,5.902336835861206055e-01
4.244058206677436829e-02,6.267946958541870117e-02,3.593079149723052979e-01,5.195644497871398926e-01,3.051397800445556641e-01,6.153753995895385742e-01,7.609017193317413330e-02,6.010507941246032715e-01
1.064694076776504517e-01,8.345553278923034668e-02,3.200320899486541748e-01,4.896849095821380615e-01,3.182321488857269287e-01,5.717935562133789062e-01,5.088835209608078003e-02,5.843242406845092773e-01
4.958154857158660889e-01,5.164284631609916687e-02,3.470169305801391602e-01,6.322132945060729980e-01,2.798802256584167480e-01,6.215858459472656250e-01,8.477159738540649414e-01,6.649287939071655273e-01
1.880713179707527161e-02,1.612560451030731201e-01,3.228288590908050537e-01,5.365492105484008789e-01,3.324099481105804443e-01,5.766870975494384766e-01,8.861098885536193848e-01,8.255212306976318359e-01
2.308285981416702271e-02,1.659898012876510620e-01,3.179506957530975342e-01,5.495423674583435059e-01,3.464131057262420654e-01,5.817576646804809570e-01,8.852671384811401367e-01,8.196652531623840332e-01
1.543694585561752319e-01,5.575373023748397827e-02,3.145736753940582275e-01,5.243076682090759277e-01,3.143849074840545654e-01,5.934126973152160645e-01,8.559146523475646973e-01,5.835274457931518555e-01
8.624793589115142822e-02,2.197473645210266113e-01,5.102143287658691406e-01,4.441189169883728027e-01,2.811112999916076660e-01,4.269418716430664062e-01,5.401911586523056030e-02,5.435785055160522461e-01
5.134522914886474609e-02,1.312535256147384644e-01,4.145243763923645020e-01,4.268313944339752197e-01,2.788028717041015625e-01,6.065544486045837402e-01,5.277225002646446228e-02,5.500203371047973633e-01
2.250940948724746704e-01,1.633178442716598511e-01,3.048128485679626465e-01,5.117321610450744629e-01,3.423445522785186768e-01,6.101631522178649902e-01,8.445674180984497070e-01,8.461519479751586914e-01
6.033215299248695374e-02,5.377766117453575134e-02,3.267495334148406982e-01,5.096219182014465332e-01,3.311677575111389160e-01,6.142346262931823730e-01,6.284963339567184448e-02,6.006343960762023926e-01
7.863894850015640259e-02,6.274566054344177246e-02,3.623394668102264404e-01,5.574006438255310059e-01,3.013381063938140869e-01,5.926089882850646973e-01,4.828783571720123291e-01,5.997176766395568848e-01
9.815641492605209351e-02,2.179404199123382568e-01,4.049655497074127197e-01,4.561537206172943115e-01,3.668920099735260010e-01,3.346750736236572266e-01,8.287159800529479980e-01,4.952493607997894287e-01
5.491348356008529663e-02,8.388169854879379272e-02,4.272767603397369385e-01,5.570099353790283203e-01,2.552409172058105469e-01,6.318165659904479980e-01,8.994947075843811035e-01,5.735243558883666992e-01
4.913855716586112976e-02,1.435683667659759521e-01,3.088174760341644287e-01,5.302877426147460938e-01,3.330857455730438232e-01,5.409237742424011230e-01,8.621132373809814453e-01,4.853033721446990967e-01
6.525966525077819824e-02,5.023645162582397461e-01,2.840260565280914307e-01,5.765973925590515137e-01,2.993379235267639160e-01,7.594522833824157715e-01,8.665541410446166992e-01,4.407013058662414551e-01
6.801687926054000854e-02,2.360899746417999268e-01,3.476859629154205322e-01,4.761499762535095215e-01,2.805373966693878174e-01,5.741684436798095703e-01,8.694464564323425293e-01,7.648382782936096191e-01
1.922722607851028442e-01,1.701472401618957520e-01,2.836374044418334961e-01,5.457896590232849121e-01,3.050855100154876709e-01,6.120342016220092773e-01,8.658255934715270996e-01,8.268017172813415527e-01
6.787177920341491699e-02,5.582565814256668091e-02,3.926741182804107666e-01,5.427183508872985840e-01,2.899102270603179932e-01,6.468182802200317383e-01,8.848788142204284668e-01,5.869835615158081055e-01
5.386884883046150208e-02,9.134861081838607788e-02,3.712402582168579102e-01,4.687181413173675537e-01,3.780222535133361816e-01,6.365394592285156250e-01,8.408132791519165039e-01,5.382053256034851074e-01
3.501091152429580688e-02,8.577680587768554688e-02,3.950087428092956543e-01,5.071091055870056152e-01,3.209171295166015625e-01,6.087461709976196289e-01,8.703783750534057617e-01,5.575046539306640625e-01
2.013680040836334229e-01,1.753002554178237915e-01,3.115891218185424805e-01,5.262933373451232910e-01,3.588891029357910156e-01,6.167104840278625488e-01,8.479900360107421875e-01,8.320836424827575684e-01
3.943275809288024902e-01,3.562395647168159485e-02,2.695172429084777832e-01,5.053169727325439453e-01,2.952262759208679199e-01,6.479271650314331055e-01,8.173803091049194336e-01,6.180728077888488770e-01
2.694649100303649902e-01,1.104654148221015930e-01,4.605843722820281982e-01,5.169967412948608398e-01,2.185092270374298096e-01,5.658002495765686035e-01,8.658736944198608398e-01,6.103036999702453613e-01
1.035956200212240219e-02,7.124693691730499268e-02,3.461461067199707031e-01,5.036369562149047852e-01,3.335567116737365723e-01,6.325511932373046875e-01,8.673689961433410645e-01,5.436531901359558105e-01
5.808781459927558899e-02,6.937304139137268066e-02,3.507366478443145752e-01,5.388268232345581055e-01,2.906133234500885010e-01,7.915492057800292969e-01,8.009682595729827881e-02,5.580504536628723145e-01
1.764633208513259888e-01,4.611430317163467407e-02,3.121072649955749512e-01,5.029662847518920898e-01,3.126651346683502197e-01,6.341797113418579102e-01,8.470521569252014160e-01,5.861982107162475586e-01
5.168905481696128845e-02,9.971708804368972778e-02,3.245234489440917969e-01,5.074988007545471191e-01,3.249971866607666016e-01,5.813465714454650879e-01,8.611078858375549316e-01,5.255504250526428223e-01
1.625764071941375732e-01,6.259252130985260010e-02,3.392092585563659668e-01,5.193745493888854980e-01,2.963634729385375977e-01,6.193286776542663574e-01,8.585027456283569336e-01,5.816001296043395996e-01
1.576795130968093872e-01,6.685606390237808228e-02,4.022763073444366455e-01,5.280674695968627930e-01,2.531514763832092285e-01,6.054760813713073730e-01,8.761714696884155273e-01,6.036915183067321777e-01
9.835013747215270996e-02,6.436101347208023071e-02,3.597876131534576416e-01,5.469539761543273926e-01,3.134368360042572021e-01,6.024681329727172852e-01,8.735285401344299316e-01,5.814218521118164062e-01
1.266029775142669678e-01,1.858484894037246704e-01,3.347421884536743164e-01,5.271853804588317871e-01,3.254384100437164307e-01,5.692765116691589355e-01,8.500578403472900391e-01,4.608634114265441895e-01
9.452960640192031860e-02,4.270335435867309570e-01,3.986807465553283691e-01,4.436340630054473877e-01,2.351312786340713501e-01,8.303198218345642090e-01,8.533881306648254395e-01,5.405166149139404297e-01
1.874254643917083740e-01,4.602778330445289612e-02,3.056376576423645020e-01,5.014258027076721191e-01,3.261491060256958008e-01,6.387693285942077637e-01,4.181494191288948059e-02,6.181551218032836914e-01
7.018589228391647339e-02,8.747104555368423462e-02,3.383904993534088135e-01,5.097308754920959473e-01,3.560155630111694336e-01,6.583064198493957520e-01,8.531501889228820801e-01,5.306866765022277832e-01
5.464518442749977112e-02,9.978466480970382690e-02,3.541486859321594238e-01,4.956128895282745361e-01,3.122704029083251953e-01,5.447406172752380371e-01,8.626447916030883789e-01,5.441629290580749512e-01
1.408988833427429199e-01,3.534337580204010010e-01,2.706421911716461182e-01,5.502345561981201172e-01,3.130395114421844482e-01,6.462310552597045898e-01,8.576096892356872559e-01,6.213825941085815430e-01
2.337343841791152954e-01,1.375961750745773315e-01,3.775231838226318359e-01,4.826815724372863770e-01,3.970635831356048584e-01,5.214131474494934082e-01,1.250253058969974518e-02,5.864565372467041016e-01
3.561100363731384277e-01,2.132490649819374084e-02,2.516051232814788818e-01,4.904546439647674561e-01,3.161731660366058350e-01,6.667772531509399414e-01,8.134186863899230957e-01,6.136064529418945312e-01
4.137904047966003418e-01,6.840760707855224609e-01,4.348381459712982178e-01,3.506191968917846680e-01,2.042710036039352417e-01,6.049729585647583008e-01,7.654159665107727051e-01,3.966481089591979980e-01
3.081352449953556061e-02,1.725336015224456787e-01,2.940418124198913574e-01,5.517954230308532715e-01,3.036259114742279053e-01,7.505721449851989746e-01,4.911702275276184082e-01,7.860216498374938965e-01
3.197401016950607300e-02,1.501870900392532349e-01,3.338626921176910400e-01,5.343970656394958496e-01,3.055739998817443848e-01,7.425317168235778809e-01,9.040550887584686279e-02,8.410180807113647461e-01
2.751003205776214600e-02,1.848893165588378906e-01,3.761843740940093994e-01,4.538365006446838379e-01,2.825190126895904541e-01,6.003392934799194336e-01,4.744091331958770752e-01,8.291233181953430176e-01
1.427576541900634766e-01,5.902229622006416321e-02,3.834399878978729248e-01,5.732358098030090332e-01,2.880661189556121826e-01,6.118257641792297363e-01,8.826013803482055664e-01,6.037406325340270996e-01
9.812353551387786865e-02,1.622776389122009277e-01,3.343652188777923584e-01,4.863843023777008057e-01,3.344473540782928467e-01,5.796121358871459961e-01,8.601403832435607910e-01,8.394910693168640137e-01
5.146698281168937683e-02,7.148452848196029663e-02,3.510569632053375244e-01,5.156971812248229980e-01,3.156891763210296631e-01,5.830060243606567383e-01,8.697630763053894043e-01,5.641448497772216797e-01
1.508753001689910889e-01,1.001668348908424377e-01,3.186729252338409424e-01,5.114173889160156250e-01,3.543226718902587891e-01,5.629715323448181152e-01,8.406237363815307617e-01,5.457322597503662109e-01
8.338146656751632690e-02,6.186423078179359436e-02,3.749675750732421875e-01,5.681468248367309570e-01,2.967274487018585205e-01,6.016389131546020508e-01,4.872947037220001221e-01,6.051175594329833984e-01
9.644147753715515137e-02,1.157694682478904724e-01,3.496473729610443115e-01,4.630750417709350586e-01,3.184587657451629639e-01,6.161513328552246094e-01,8.616359233856201172e-01,8.821761608123779297e-01
6.005751341581344604e-02,1.663815975189208984e-01,3.237382173538208008e-01,5.368983149528503418e-01,3.268442153930664062e-01,7.678745388984680176e-01,8.794546127319335938e-01,7.878255248069763184e-01
3.896024823188781738e-02,2.583535313606262207e-01,3.344182074069976807e-01,5.418816804885864258e-01,3.083141744136810303e-01,5.663872957229614258e-01,8.427643775939941406e-02,7.718322873115539551e-01
2.693259418010711670e-01,6.474693119525909424e-02,3.602937459945678711e-01,5.843563675880432129e-01,3.500367999076843262e-01,7.222423553466796875e-01,8.498539328575134277e-01,5.905862450599670410e-01
6.361117213964462280e-02,9.555256366729736328e-02,3.391362130641937256e-01,5.178378224372863770e-01,3.611056804656982422e-01,6.456434726715087891e-01,8.548492193222045898e-01,5.249384641647338867e-01
5.812797695398330688e-02,8.861628919839859009e-02,3.598610162734985352e-01,5.013736486434936523e-01,4.006081521511077881e-01,6.677770614624023438e-01,8.435781002044677734e-01,5.332774519920349121e-01
1.254837512969970703e-01,5.994528532028198242e-02,3.010456562042236328e-01,5.120525956153869629e-01,3.357061743736267090e-01,5.791491270065307617e-01,8.504620194435119629e-01,5.711161494255065918e-01
1.641783267259597778e-01,8.249108493328094482e-02,3.082001507282257080e-01,5.064766407012939453e-01,3.395957052707672119e-01,6.522167325019836426e-01,8.404351472854614258e-01,5.425499677658081055e-01
1.661811321973800659e-01,1.336560547351837158e-01,3.181068897247314453e-01,5.130548477172851562e-01,3.573589324951171875e-01,5.863600373268127441e-01,8.535597324371337891e-01,8.753287196159362793e-01
1.221870183944702148e-01,1.550729870796203613e-01,3.265823423862457275e-01,5.117242932319641113e-01,3.479304611682891846e-01,5.511101484298706055e-01,8.429026603698730469e-01,4.907729327678680420e-01
3.650807589292526245e-02,2.790699303150177002e-01,3.085723817348480225e-01,5.647239685058593750e-01,3.330045938491821289e-01,7.510073781013488770e-01,8.800458908081054688e-01,6.701084375381469727e-01
7.045480608940124512e-02,2.225844264030456543e-01,3.056706190109252930e-01,5.367137193679809570e-01,3.313541114330291748e-01,5.247701406478881836e-01,7.380208373069763184e-02,8.112748861312866211e-01
1.217937469482421875e-02,1.054716110229492188e-01,3.757182061672210693e-01,4.468259811401367188e-01,2.941033840179443359e-01,5.820696353912353516e-01,8.596834540367126465e-01,5.272658467292785645e-01
8.873595297336578369e-02,2.351971715688705444e-01,2.971413433551788330e-01,5.563056468963623047e-01,3.389968872070312500e-01,4.768298864364624023e-01,7.389528304338455200e-02,8.103728294372558594e-01
1.160824894905090332e-01,6.199863925576210022e-02,3.950333893299102783e-01,5.676172375679016113e-01,2.852190136909484863e-01,6.266654133796691895e-01,8.860284686088562012e-01,5.966516733169555664e-01
1.234042868018150330e-01,6.376770883798599243e-02,3.089726567268371582e-01,5.013765096664428711e-01,3.119508326053619385e-01,6.320536732673645020e-01,8.529780507087707520e-01,5.577409267425537109e-01
2.257838994264602661e-01,7.897507399320602417e-02,3.194776773452758789e-01,5.195812582969665527e-01,3.513239920139312744e-01,5.818551778793334961e-01,8.342198729515075684e-01,5.777960419654846191e-01
9.750762581825256348e-02,5.459280684590339661e-02,3.346018493175506592e-01,5.113989114761352539e-01,3.346532285213470459e-01,6.256951689720153809e-01,8.570799827575683594e-01,5.741832852363586426e-01
8.150887489318847656e-02,5.141580849885940552e-02,3.375934958457946777e-01,5.187842249870300293e-01,3.057210147380828857e-01,6.383011341094970703e-01,8.686182498931884766e-01,5.731449127197265625e-01
2.503964304924011230e-01,8.435839414596557617e-02,3.072061240673065186e-01,5.037706494331359863e-01,3.065436184406280518e-01,5.264126062393188477e-01,8.355351686477661133e-01,5.825326442718505859e-01
7.815287262201309204e-02,1.700621098279953003e-01,3.343096971511840820e-01,5.297384858131408691e-01,2.865232825279235840e-01,6.873217225074768066e-01,8.852404356002807617e-01,8.077647089958190918e-01
2.575551271438598633e-01,4.860673472285270691e-02,3.024312555789947510e-01,5.129855871200561523e-01,3.197111189365386963e-01,6.119329929351806641e-01,3.619322925806045532e-02,6.338385939598083496e-01
5.598960071802139282e-02,6.499572843313217163e-02,3.895610272884368896e-01,5.766912698745727539e-01,2.908027470111846924e-01,5.915896892547607422e-01,9.631306678056716919e-02,6.217778921127319336e-01
1.861565858125686646e-01,2.780583500862121582e-02,3.198014795780181885e-01,5.204842090606689453e-01,3.035931885242462158e-01,6.523458361625671387e-01,8.546312451362609863e-01,6.066362261772155762e-01
6.620099395513534546e-02,1.783353388309478760e-01,3.261465430259704590e-01,5.516630411148071289e-01,3.835281729698181152e-01,3.108166456222534180e-01,8.548137545585632324e-01,5.109339356422424316e-01
1.079426258802413940e-01,1.526473313570022583e-01,3.444586098194122314e-01,5.105808973312377930e-01,2.859379649162292480e-01,6.730383634567260742e-01,8.776230216026306152e-01,8.363327980041503906e-01
1.084506437182426453e-01,6.273293495178222656e-02,3.693146407604217529e-01,5.535587072372436523e-01,3.104296028614044189e-01,6.082751154899597168e-01,8.754395842552185059e-01,5.877863764762878418e-01
1.048602908849716187e-01,1.090064272284507751e-01,2.903117835521697998e-01,5.517135858535766602e-01,3.480598032474517822e-01,4.960152208805084229e-01,4.586107730865478516e-01,5.511062741279602051e-01
4.417864680290222168e-01,6.965690851211547852e-01,4.117463827133178711e-01,3.939711749553680420e-01,2.285970002412796021e-01,5.785530805587768555e-01,7.683625817298889160e-01,3.893512785434722900e-01
3.854359686374664307e-02,8.239979296922683716e-02,4.520543813705444336e-01,6.692849397659301758e-01,2.755038738250732422e-01,5.324644446372985840e-01,5.329395532608032227e-01,6.272787451744079590e-01
3.353048488497734070e-02,2.151288390159606934e-01,3.988805711269378662e-01,4.314388930797576904e-01,3.097148835659027100e-01,5.901489853858947754e-01,4.601620733737945557e-01,8.093538880348205566e-01
2.271337062120437622e-01,1.044446453452110291e-01,7.525473833084106445e-01,8.798872232437133789e-01,1.558753848075866699e-01,6.000893115997314453e-01,8.712602257728576660e-01,7.439263463020324707e-01
5.549410730600357056e-02,1.832532882690429688e-01,3.390176594257354736e-01,4.795335531234741211e-01,2.950286865234375000e-01,7.347599864006042480e-01,8.708970546722412109e-01,7.785565853118896484e-01
8.880247175693511963e-02,7.561020553112030029e-02,4.863611161708831787e-01,6.598324775695800781e-01,2.548793852329254150e-01,6.115031242370605469e-01,9.297054409980773926e-01,6.223049759864807129e-01
1.532815024256706238e-02,1.230134740471839905e-01,3.243873715400695801e-01,5.182164311408996582e-01,3.194281458854675293e-01,6.191307902336120605e-01,8.687347769737243652e-01,4.880458414554595947e-01
1.061732694506645203e-02,2.223323583602905273e-01,2.505667805671691895e-01,6.289760470390319824e-01,3.611486852169036865e-01,4.488340616226196289e-01,8.987552523612976074e-01,7.689779996871948242e-01
1.298383474349975586e-01,1.009225174784660339e-01,3.168203830718994141e-01,5.087289810180664062e-01,3.394513726234436035e-01,5.902341008186340332e-01,8.641317486763000488e-01,8.996646404266357422e-01
3.738071396946907043e-02,1.279004514217376709e-01,3.449073135852813721e-01,4.889147579669952393e-01,3.103861212730407715e-01,4.988866150379180908e-01,8.612433671951293945e-01,5.184243917465209961e-01
5.937722325325012207e-02,5.276643484830856323e-02,3.808981478214263916e-01,5.554736852645874023e-01,2.854137420654296875e-01,6.192457675933837891e-01,9.093461185693740845e-02,6.239609122276306152e-01
8.833329379558563232e-02,1.150892972946166992e-01,2.967332601547241211e-01,5.195631384849548340e-01,3.140420615673065186e-01,6.454293727874755859e-01,8.762125372886657715e-01,8.588937520980834961e-01
